"Id,Type,Categoria ",
"Mateo & Mateo,1,Foodie",
"La pobre viejecita,1,Foodie",
"El tenedor rosado,1,Foodie",
"Tasty Bogotá,1,Foodie",
"Tuliorecomineda,1,Foodie",
"BogotaEats,1,Foodie",
"Fatpandora,1,Foodie",
"cookielovehealthy,1,Foodie",
"valblogs,1,Foodie",
"vegjuls,1,Foodie",
"Eat2teast,1,Foodie",
"Serveganoenbogota ,1,Foodie",
"The diary of a fat,1,Foodie",
"mikevsfood_oficial,1,Foodie",
"Somosdogfriendly ,1,Foodie",
"Famileats,1,Foodie",
"Food in Bogota,1,Foodie",
"guiltypleasurescol,1,Foodie",
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
