"Source,Target,Weight",,,,,,,,,,,,
"Mateo & Mateo,El tenedor rosado,1",,,,,,,,,,,,
"Mateo & Mateo,Tasty Bogotá,3",,,,,,,,,,,,
"Mateo & Mateo,Tuliorecomineda,1",,,,,,,,,,,,
"Mateo & Mateo,BogotaEats,2",,,,,,,,,,,,
"Mateo & Mateo,Somosdogfriendly ,1",,,,,,,,,,,,
"Mateo & Mateo,guiltypleasurescol,1",,,,,,,,,,,,
"La pobre viejecita,El tenedor rosado,1",,,,,,,,,,,,
"La pobre viejecita,Tuliorecomineda,1",,,,,,,,,,,,
"La pobre viejecita,valblogs,1",,,,,,,,,,,,
"El tenedor rosado,Tasty Bogotá,1",,,,,,,,,,,,
"El tenedor rosado,Tuliorecomineda,1",,,,,,,,,,,,
"El tenedor rosado,BogotaEats,4",,,,,,,,,,,,
"El tenedor rosado,Somosdogfriendly ,1",,,,,,,,,,,,
"El tenedor rosado,Food in Bogota,2",,,,,,,,,,,,
"El tenedor rosado,guiltypleasurescol,1",,,,,,,,,,,,
"Tasty Bogotá,Tuliorecomineda,1",,,,,,,,,,,,
"Tasty Bogotá,BogotaEats,3",,,,,,,,,,,,
"Tasty Bogotá,Fatpandora,1",,,,,,,,,,,,
"Tasty Bogotá,Eat2teast,2",,,,,,,,,,,,
"Tasty Bogotá,guiltypleasurescol,1",,,,,,,,,,,,
"Tuliorecomineda,BogotaEats,4",,,,,,,,,,,,
"Tuliorecomineda,Fatpandora,1",,,,,,,,,,,,
"Tuliorecomineda,valblogs,1",,,,,,,,,,,,
"Tuliorecomineda,mikevsfood_oficial,1",,,,,,,,,,,,
"Tuliorecomineda,Somosdogfriendly ,1",,,,,,,,,,,,
"BogotaEats,Fatpandora,1",,,,,,,,,,,,
"BogotaEats,valblogs,1",,,,,,,,,,,,
"BogotaEats,Somosdogfriendly ,1",,,,,,,,,,,,
"BogotaEats,guiltypleasurescol,1",,,,,,,,,,,,
"cookielovehealthy,vegjuls,2",,,,,,,,,,,,
"vegjuls,Somosdogfriendly ,1",,,,,,,,,,,,
